iteration	evaluations	runtime[s]	distance[MIN]
188	25756	0.962	8948.925291004318
189	25893	0.966	8948.925291004318
190	26030	0.97	8932.64169219419
191	26167	0.974	8909.196280615222
192	26304	0.978	8887.44270758674
193	26441	0.982	8887.44270758674
194	26578	0.986	8887.44270758674
195	26715	0.99	8865.410584538067
196	26852	0.994	8858.380171235605
197	26989	0.998	8858.380171235605
198	27126	1.003	8831.567482105862
199	27263	1.006	8831.567482105862
200	27400	1.01	8789.21358455899
201	27537	1.015	8789.21358455899
202	27674	1.018	8789.21358455899
203	27811	1.022	8789.21358455899
204	27948	1.026	8789.21358455899
205	28085	1.03	8789.21358455899
206	28222	1.034	8764.425234802657
207	28359	1.037	8764.425234802657
208	28496	1.041	8764.425234802657
209	28633	1.045	8764.425234802657
210	28770	1.049	8764.425234802657
211	28907	1.053	8735.408551663308
212	29044	1.057	8735.408551663308
213	29181	1.061	8726.801259483387
214	29318	1.065	8726.801259483387
215	29455	1.07	8692.185795098929
216	29592	1.074	8675.3542962833
217	29729	1.077	8666.068451474763
218	29866	1.081	8647.201930101764
219	30003	1.085	8642.125919926202
220	30140	1.089	8616.986392682575
221	30277	1.092	8612.46859598581
222	30414	1.096	8597.216237178169
223	30551	1.102	8597.216237178169
224	30688	1.111	8574.071755993224
225	30825	1.116	8574.071755993224
226	30962	1.12	8547.769467978438
227	31099	1.124	8523.935972807054
228	31236	1.128	8523.935972807054
229	31373	1.132	8523.935972807054
230	31510	1.136	8521.66095968478
231	31647	1.14	8509.725685550999
232	31784	1.144	8475.626467178441
233	31921	1.148	8475.626467178441
234	32058	1.153	8475.626467178441
235	32195	1.157	8475.626467178441
236	32332	1.161	8448.129660144396
237	32469	1.165	8430.266814762725
238	32606	1.168	8430.266814762725
239	32743	1.172	8416.516646504977
240	32880	1.176	8416.516646504977
241	33017	1.18	8392.5198915754
242	33154	1.184	8392.5198915754
243	33291	1.187	8375.056039415154
244	33428	1.191	8347.559232381109
245	33565	1.195	8347.056142133366
246	33702	1.199	8276.374257175547
247	33839	1.203	8276.374257175547
248	33976	1.207	8276.374257175547
249	34113	1.211	8276.374257175547
250	34250	1.215	8276.374257175547
251	34387	1.219	8276.374257175547
252	34524	1.223	8267.837740984804
253	34661	1.227	8267.837740984804
254	34798	1.231	8266.301198348952
255	34935	1.235	8238.369191746626
256	35072	1.239	8238.369191746626
257	35209	1.243	8223.641267420646
258	35346	1.248	8218.413906976
259	35483	1.251	8218.413906976
260	35620	1.256	8212.032759016683
261	35757	1.26	8203.068734036922
262	35894	1.264	8170.203098748681
263	36031	1.268	8170.203098748681
264	36168	1.272	8170.203098748681
265	36305	1.276	8145.373420812984
266	36442	1.28	8145.373420812984
267	36579	1.284	8145.373420812984
268	36716	1.288	8131.957520310311
269	36853	1.291	8124.029811983871
270	36990	1.295	8124.029811983871
271	37127	1.299	8124.029811983871
272	37264	1.303	8116.391348865627
273	37401	1.308	8116.391348865627
274	37538	1.312	8116.391348865627
275	37675	1.317	8097.835612585806
276	37812	1.321	8057.82937059123
277	37949	1.325	8057.82937059123
278	38086	1.329	8028.226534498698
279	38223	1.333	8028.226534498698
280	38360	1.338	8028.226534498698
281	38497	1.342	8021.915350561682
282	38634	1.347	8007.418014404385
283	38771	1.351	8007.418014404385
284	38908	1.356	7992.731395970623
285	39045	1.36	7992.731395970623
286	39182	1.364	7992.731395970623
287	39319	1.369	7948.378969892582
288	39456	1.373	7948.378969892582
289	39593	1.377	7925.749140676927
290	39730	1.382	7905.793587045493
291	39867	1.386	7905.793587045493
292	40004	1.391	7905.793587045493
293	40141	1.395	7905.793587045493
294	40278	1.399	7900.892042675397
295	40415	1.404	7886.44389762158
296	40552	1.408	7886.44389762158
297	40689	1.413	7876.309519943154
298	40826	1.417	7876.309519943154
299	40963	1.421	7876.309519943154
300	41100	1.425	7875.464047449925
301	41237	1.43	7862.889001656292
302	41374	1.434	7836.85708012734
303	41511	1.439	7823.718812245686
304	41648	1.443	7823.718812245686
305	41785	1.447	7823.718812245686
306	41922	1.452	7823.718812245686
307	42059	1.456	7823.718812245686
308	42196	1.46	7823.718812245686
309	42333	1.464	7788.792303805857
310	42470	1.469	7788.792303805857
311	42607	1.473	7783.81749134865
312	42744	1.478	7776.677190654432
313	42881	1.482	7768.796495677237
314	43018	1.487	7753.248873636824
315	43155	1.492	7753.248873636824
316	43292	1.496	7742.606778914843
317	43429	1.501	7736.504326307953
318	43566	1.505	7736.504326307953
319	43703	1.509	7734.779851017985
320	43840	1.514	7725.618187961313
321	43977	1.519	7725.618187961313
322	44114	1.523	7711.587423942791
323	44251	1.527	7711.587423942791
324	44388	1.532	7705.194701302699
325	44525	1.537	7688.69227159294
326	44662	1.542	7688.69227159294
327	44799	1.547	7688.69227159294
328	44936	1.551	7637.729921514143
329	45073	1.555	7637.729921514143
330	45210	1.56	7637.729921514143
331	45347	1.564	7637.729921514143
332	45484	1.569	7637.729921514143
333	45621	1.574	7627.139154910383
334	45758	1.579	7615.261131877474
335	45895	1.583	7615.261131877474
336	46032	1.587	7615.261131877474
337	46169	1.591	7615.261131877474
338	46306	1.596	7610.532595804306
339	46443	1.6	7604.075914731947
340	46580	1.604	7584.387968755209
341	46717	1.609	7584.387968755209
342	46854	1.618	7584.387968755209
343	46991	1.622	7560.163443777384
344	47128	1.627	7555.289946616206
345	47265	1.631	7555.289946616206
346	47402	1.636	7550.733961973013
347	47539	1.64	7546.376204332444
348	47676	1.644	7542.182517557758
349	47813	1.648	7542.182517557758
350	47950	1.652	7529.514320607294
351	48087	1.656	7526.509436995188
352	48224	1.661	7499.583533064509
353	48361	1.665	7499.583533064509
354	48498	1.669	7499.583533064509
355	48635	1.673	7499.583533064509
356	48772	1.677	7499.583533064509
357	48909	1.681	7499.583533064509
358	49046	1.684	7499.583533064509
359	49183	1.688	7499.583533064509
360	49320	1.692	7494.169986828404
361	49457	1.696	7494.169986828404
362	49594	1.7	7484.620952176326
363	49731	1.703	7476.536859594962
364	49868	1.707	7476.536859594962
365	50005	1.711	7461.039271782514
366	50142	1.714	7461.039271782514
367	50279	1.718	7454.075880740512
368	50416	1.722	7454.075880740512
369	50553	1.726	7436.337300018539
370	50690	1.729	7436.337300018539
371	50827	1.733	7436.337300018539
372	50964	1.737	7427.563599636882
373	51101	1.741	7424.330676830904
374	51238	1.745	7424.330676830904
375	51375	1.748	7381.763470380467
376	51512	1.752	7369.600764663864
377	51649	1.756	7369.600764663864
378	51786	1.76	7369.600764663864
379	51923	1.764	7369.600764663864
380	52060	1.767	7342.138063804755
381	52197	1.771	7342.138063804755
382	52334	1.775	7342.138063804755
383	52471	1.779	7342.138063804755
384	52608	1.783	7340.4276091841275
385	52745	1.787	7332.087303536945
386	52882	1.791	7324.873951165343
387	53019	1.795	7324.873951165343
388	53156	1.799	7324.873951165343
389	53293	1.802	7316.833941587931
390	53430	1.806	7316.833941587931
391	53567	1.81	7316.833941587931
392	53704	1.813	7316.833941587931
393	53841	1.817	7306.286480128726
394	53978	1.821	7306.286480128726
395	54115	1.825	7297.252021676682
396	54252	1.828	7286.10115292938
397	54389	1.832	7286.10115292938
398	54526	1.836	7286.10115292938
399	54663	1.84	7286.10115292938
400	54800	1.843	7286.10115292938
401	54937	1.847	7284.627768669372
402	55074	1.851	7281.324898991172
403	55211	1.854	7271.927663681781
404	55348	1.858	7271.927663681781
405	55485	1.862	7271.927663681781
406	55622	1.866	7246.316326223478
407	55759	1.87	7246.316326223478
408	55896	1.874	7246.316326223478
409	56033	1.878	7240.89848320633
410	56170	1.881	7228.32174479963
411	56307	1.885	7228.32174479963
412	56444	1.889	7224.0319266387505
413	56581	1.893	7216.310354794216
414	56718	1.898	7203.158885653215
415	56855	1.901	7203.158885653215
416	56992	1.905	7188.4584451305755
417	57129	1.909	7164.7364114359125
418	57266	1.912	7164.096457794032
419	57403	1.916	7164.096457794032
420	57540	1.92	7164.096457794032
421	57677	1.924	7164.096457794032
422	57814	1.927	7164.096457794032
423	57951	1.931	7154.361213075321
424	58088	1.935	7154.174655533184
425	58225	1.939	7142.595213551434
426	58362	1.945	7140.742371909487
427	58499	1.949	7136.735084320213
428	58636	1.953	7136.735084320213
429	58773	1.957	7129.162929927737
430	58910	1.961	7114.729297092114
431	59047	1.965	7113.34980011451
432	59184	1.969	7113.34980011451
433	59321	1.973	7113.34980011451
434	59458	1.977	7093.648359934592
435	59595	1.981	7078.904111804584
436	59732	1.985	7078.904111804584
437	59869	1.989	7078.904111804584
438	60006	1.993	7078.904111804584
439	60143	1.997	7078.904111804584
440	60280	2.002	7078.335974496385
441	60417	2.006	7076.149041040452
442	60554	2.01	7052.598367614829
443	60691	2.014	7052.598367614829
444	60828	2.019	7047.668534936195
445	60965	2.023	7047.668534936195
446	61102	2.027	7045.762619406861
447	61239	2.031	7045.762619406861
448	61376	2.035	7018.960196437711
449	61513	2.039	7018.960196437711
450	61650	2.043	7018.960196437711
451	61787	2.047	7007.458198672966
452	61924	2.051	7007.458198672966
453	62061	2.055	6994.620627482091
454	62198	2.059	6994.620627482091
455	62335	2.063	6994.620627482091
456	62472	2.068	6994.620627482091
457	62609	2.072	6994.620627482091
458	62746	2.075	6994.620627482091
459	62883	2.08	6994.620627482091
460	63020	2.085	6993.004536956812
461	63157	2.091	6981.709494713237
462	63294	2.096	6981.709494713237
463	63431	2.101	6981.709494713237
464	63568	2.105	6981.709494713237
465	63705	2.109	6980.909647363739
466	63842	2.114	6973.568348887261
467	63979	2.118	6973.568348887261
468	64116	2.122	6961.063528523746
469	64253	2.126	6961.063528523746
470	64390	2.13	6961.063528523746
471	64527	2.135	6961.063528523746
472	64664	2.139	6951.583329867131
473	64801	2.143	6946.614218646883
474	64938	2.147	6946.614218646883
475	65075	2.154	6946.614218646883
476	65212	2.158	6946.614218646883
477	65349	2.162	6939.683468576056
478	65486	2.167	6928.104026594307
479	65623	2.171	6928.104026594307
480	65760	2.175	6906.910491909511
481	65897	2.179	6883.633803143838
482	66034	2.183	6883.633803143838
483	66171	2.187	6883.633803143838
484	66308	2.191	6871.028231010486
485	66445	2.195	6869.473177551878
486	66582	2.2	6853.012333085343
487	66719	2.204	6833.690690854544
488	66856	2.209	6833.690690854544
489	66993	2.213	6833.690690854544
490	67130	2.217	6833.690690854544
491	67267	2.221	6833.690690854544
492	67404	2.225	6833.690690854544
493	67541	2.229	6833.690690854544
494	67678	2.233	6833.690690854544
495	67815	2.237	6821.085118721192
496	67952	2.241	6821.085118721192
497	68089	2.245	6798.799988818723
498	68226	2.249	6798.799988818723
499	68363	2.253	6786.409515577072
500	68500	2.257	6786.409515577072
501	68637	2.261	6786.409515577072
502	68774	2.265	6762.855134870136
503	68911	2.269	6762.855134870136
504	69048	2.273	6762.855134870136
505	69185	2.277	6744.48599384463
506	69322	2.281	6744.48599384463
507	69459	2.285	6744.48599384463
508	69596	2.289	6744.48599384463
509	69733	2.293	6742.160032902181
510	69870	2.297	6742.160032902181
511	70007	2.302	6742.160032902181
512	70144	2.306	6718.322509629672
513	70281	2.31	6718.322509629672
514	70418	2.314	6718.322509629672
515	70555	2.318	6718.322509629672
516	70692	2.322	6718.322509629672
517	70829	2.327	6684.594011288646
518	70966	2.331	6684.594011288646
519	71103	2.335	6683.556349412089
520	71240	2.339	6683.556349412089
521	71377	2.343	6669.335637387822
522	71514	2.347	6643.192852558053
523	71651	2.351	6643.192852558053
524	71788	2.356	6643.192852558053
525	71925	2.361	6643.192852558053
526	72062	2.368	6630.460241858527
527	72199	2.372	6628.476361755575
528	72336	2.376	6617.080382014858
529	72473	2.381	6617.080382014858
530	72610	2.385	6617.080382014858
531	72747	2.389	6605.623081738773
532	72884	2.393	6605.623081738773
533	73021	2.397	6595.801898250916
534	73158	2.401	6593.045549396292
535	73295	2.405	6592.890471039247
536	73432	2.41	6592.890471039247
537	73569	2.415	6583.06928755139
538	73706	2.418	6583.06928755139
539	73843	2.422	6579.138547545698
540	73980	2.427	6552.562964455802
541	74117	2.431	6552.562964455802
542	74254	2.435	6541.918218599347
543	74391	2.439	6541.918218599347
544	74528	2.443	6541.918218599347
545	74665	2.447	6541.918218599347
546	74802	2.451	6541.918218599347
547	74939	2.455	6541.865355515744
548	75076	2.463	6523.68523815288
549	75213	2.469	6523.68523815288
550	75350	2.473	6523.68523815288
551	75487	2.477	6523.68523815288
552	75624	2.483	6523.68523815288
553	75761	2.487	6523.68523815288
554	75898	2.491	6523.68523815288
555	76035	2.496	6514.717765458872
556	76172	2.499	6476.368447045938
557	76309	2.504	6476.368447045938
558	76446	2.508	6476.368447045938
559	76583	2.512	6476.368447045938
560	76720	2.516	6476.368447045938
561	76857	2.52	6476.368447045938
562	76994	2.524	6469.668343546319
563	77131	2.529	6469.668343546319
564	77268	2.534	6446.614004010901
565	77405	2.538	6446.614004010901
566	77542	2.542	6446.614004010901
567	77679	2.546	6434.287898662847
568	77816	2.55	6434.287898662847
569	77953	2.554	6434.287898662847
570	78090	2.558	6434.287898662847
571	78227	2.562	6434.287898662847
572	78364	2.566	6434.287898662847
573	78501	2.57	6434.287898662847
574	78638	2.574	6434.287898662847
575	78775	2.578	6434.287898662847
576	78912	2.582	6423.979636073661
577	79049	2.586	6423.979636073661
578	79186	2.59	6423.979636073661
579	79323	2.594	6417.754492245445
580	79460	2.598	6417.754492245445
581	79597	2.602	6417.754492245445
582	79734	2.606	6391.211792772223
583	79871	2.61	6391.211792772223
584	80008	2.614	6391.211792772223
585	80145	2.619	6391.211792772223
586	80282	2.624	6391.211792772223
587	80419	2.629	6391.211792772223
588	80556	2.633	6391.211792772223
589	80693	2.637	6391.211792772223
590	80830	2.641	6383.1171025050235
591	80967	2.645	6383.1171025050235
592	81104	2.649	6383.1171025050235
593	81241	2.653	6382.915241736621
594	81378	2.656	6374.6360337013275
595	81515	2.661	6372.170399158692
596	81652	2.666	6372.170399158692
597	81789	2.67	6372.170399158692
598	81926	2.674	6347.610371760714
599	82063	2.679	6347.610371760714
600	82200	2.683	6347.610371760714
601	82337	2.687	6347.610371760714
602	82474	2.691	6341.388446955948
603	82611	2.694	6340.180385091334
604	82748	2.698	6340.180385091334
605	82885	2.702	6340.180385091334
606	83022	2.706	6339.368642697285
607	83159	2.71	6339.368642697285
608	83296	2.713	6339.368642697285
609	83433	2.717	6312.835732069937
610	83570	2.721	6312.835732069937
611	83707	2.725	6312.835732069937
612	83844	2.729	6312.835732069937
613	83981	2.733	6298.305420311901
614	84118	2.737	6298.305420311901
615	84255	2.741	6298.305420311901
616	84392	2.745	6298.305420311901
617	84529	2.749	6286.307243011475
618	84666	2.753	6280.845718002579
619	84803	2.757	6280.845718002579
620	84940	2.762	6280.845718002579
621	85077	2.767	6280.845718002579
622	85214	2.771	6278.9727474048705
623	85351	2.774	6276.120939461014
624	85488	2.78	6274.051521666199
625	85625	2.784	6256.421251538368
626	85762	2.788	6245.685307000617
627	85899	2.792	6245.685307000617
628	86036	2.797	6232.700099605096
629	86173	2.801	6232.700099605096
630	86310	2.804	6232.700099605096
631	86447	2.808	6232.700099605096
632	86584	2.813	6232.700099605096
633	86721	2.817	6232.700099605096
634	86858	2.821	6232.700099605096
635	86995	2.825	6232.700099605096
636	87132	2.829	6231.939699809226
637	87269	2.833	6231.939699809226
638	87406	2.837	6231.939699809226
639	87543	2.84	6222.696663645546
640	87680	2.845	6222.696663645546
641	87817	2.849	6219.634548123921
642	87954	2.853	6219.634548123921
643	88091	2.857	6219.634548123921
644	88228	2.861	6214.263057358237
645	88365	2.865	6209.779015251406
646	88502	2.869	6209.779015251406
647	88639	2.872	6209.779015251406
648	88776	2.876	6209.779015251406
649	88913	2.88	6209.779015251406
650	89050	2.885	6209.779015251406
651	89187	2.888	6209.779015251406
652	89324	2.892	6186.951819740383
653	89461	2.897	6186.951819740383
654	89598	2.901	6186.951819740383
655	89735	2.905	6186.951819740383
656	89872	2.908	6186.951819740383
657	90009	2.913	6184.162070109285
658	90146	2.917	6184.162070109285
659	90283	2.921	6176.708011938793
660	90420	2.925	6171.947510930416
661	90557	2.929	6171.947510930416
662	90694	2.933	6171.947510930416
663	90831	2.937	6171.933871741186
664	90968	2.941	6171.483284088946
665	91105	2.946	6155.21224397806
666	91242	2.95	6155.21224397806
667	91379	2.954	6155.21224397806
668	91516	2.959	6155.21224397806
669	91653	2.963	6155.177392517375
670	91790	2.967	6111.365370677142
671	91927	2.97	6111.365370677142
672	92064	2.974	6111.365370677142
673	92201	2.978	6111.365370677142
674	92338	2.982	6111.365370677142
675	92475	2.985	6111.365370677142
676	92612	2.99	6111.365370677142
677	92749	2.993	6111.365370677142
678	92886	2.997	6111.365370677142
679	93023	3.001	6111.365370677142
680	93160	3.005	6111.365370677142
681	93297	3.008	6111.365370677142
682	93434	3.012	6111.365370677142
683	93571	3.016	6111.365370677142
684	93708	3.02	6111.365370677142
685	93845	3.024	6111.365370677142
686	93982	3.027	6110.658100747105
687	94119	3.031	6110.658100747105
688	94256	3.035	6110.658100747105
689	94393	3.039	6098.733903073091
690	94530	3.042	6098.733903073091
691	94667	3.046	6098.733903073091
692	94804	3.05	6098.733903073091
693	94941	3.054	6092.124872793406
694	95078	3.058	6092.124872793406
695	95215	3.061	6092.124872793406
696	95352	3.065	6092.124872793406
697	95489	3.069	6092.124872793406
698	95626	3.075	6092.124872793406
699	95763	3.079	6084.109041557284
700	95900	3.083	6078.797778393649
701	96037	3.086	6078.797778393649
702	96174	3.09	6078.797778393649
703	96311	3.094	6072.400124467682
704	96448	3.098	6072.400124467682
705	96585	3.101	6072.400124467682
706	96722	3.105	6052.653676441743
707	96859	3.108	6052.653676441743
708	96996	3.112	6052.653676441743
709	97133	3.116	6047.155400713569
710	97270	3.12	6047.155400713569
711	97407	3.123	6044.252699527504
712	97544	3.127	6040.757746787602
713	97681	3.131	6040.757746787602
714	97818	3.134	6040.757746787602
715	97955	3.138	6031.515272691098
716	98092	3.142	6024.1663047948505
717	98229	3.146	6024.1663047948505
718	98366	3.15	6018.460406461367
719	98503	3.154	6018.460406461367
720	98640	3.158	6017.7407937615735
721	98777	3.162	6017.7407937615735
722	98914	3.166	6017.5343791899195
723	99051	3.17	6006.737538959152
724	99188	3.173	6006.737538959152
725	99325	3.177	6006.737538959152
726	99462	3.181	5997.447984457266
727	99599	3.185	5997.447984457266
728	99736	3.188	5984.636354079519
729	99873	3.192	5984.636354079519
730	100010	3.195	5984.636354079519
731	100147	3.199	5984.636354079519
732	100284	3.203	5984.636354079519
733	100421	3.207	5984.574212937473
734	100558	3.211	5970.822289443925
735	100695	3.214	5970.822289443925
736	100832	3.218	5970.822289443925
737	100969	3.222	5970.822289443925
738	101106	3.226	5970.822289443925
739	101243	3.229	5970.822289443925
740	101380	3.233	5967.715162907122
741	101517	3.236	5959.087024844384
742	101654	3.24	5959.087024844384
743	101791	3.244	5959.087024844384
744	101928	3.248	5959.087024844384
745	102065	3.251	5959.087024844384
746	102202	3.255	5959.087024844384
747	102339	3.259	5959.087024844384
748	102476	3.263	5940.001775492944
749	102613	3.267	5940.001775492944
750	102750	3.271	5940.001775492944
751	102887	3.274	5940.001775492944
752	103024	3.278	5939.263418886154
753	103161	3.282	5939.263418886154
754	103298	3.285	5929.5341379523215
755	103435	3.289	5929.5341379523215
756	103572	3.293	5929.5341379523215
757	103709	3.296	5929.5341379523215
758	103846	3.3	5929.5341379523215
759	103983	3.304	5929.5341379523215
760	104120	3.307	5916.838119619943
761	104257	3.311	5915.851205912935
762	104394	3.315	5914.778999808039
763	104531	3.318	5913.792086101031
764	104668	3.322	5906.034793686363
765	104805	3.326	5906.034793686363
766	104942	3.33	5906.034793686363
767	105079	3.334	5906.034793686363
768	105216	3.337	5906.034793686363
769	105353	3.341	5906.034793686363
770	105490	3.345	5906.034793686363
771	105627	3.349	5906.034793686363
772	105764	3.352	5906.034793686363
773	105901	3.356	5906.034793686363
774	106038	3.36	5889.5349028635765
775	106175	3.363	5889.5349028635765
776	106312	3.368	5889.5349028635765
777	106449	3.371	5889.5349028635765
778	106586	3.376	5889.5349028635765
779	106723	3.38	5889.5349028635765
780	106860	3.384	5889.5349028635765
781	106997	3.388	5888.352434225663
782	107134	3.391	5888.352434225663
783	107271	3.396	5888.352434225663
784	107408	3.399	5879.937066263806
785	107545	3.403	5879.239302322567
786	107682	3.407	5878.0686119675875
787	107819	3.411	5878.015858544763
788	107956	3.415	5878.015858544763
789	108093	3.419	5878.015858544763
790	108230	3.423	5878.015858544763
791	108367	3.427	5869.469332001117
792	108504	3.431	5869.469332001117
793	108641	3.436	5869.469332001117
794	108778	3.44	5868.699780811101
795	108915	3.444	5868.699780811101
796	109052	3.448	5862.108589440809
797	109189	3.452	5861.926201246397
798	109326	3.456	5861.707450275847
799	109463	3.46	5860.524981637934
800	109600	3.465	5860.524981637934
801	109737	3.469	5856.719349200129
802	109874	3.473	5856.719349200129
803	110011	3.477	5856.719349200129
804	110148	3.481	5856.719349200129
805	110285	3.485	5853.369791912964
806	110422	3.489	5849.302537871572
807	110559	3.493	5846.186451261962
808	110696	3.497	5846.186451261962
809	110833	3.501	5846.186451261962
810	110970	3.505	5845.951219386514
811	111107	3.509	5845.74026094573
812	111244	3.513	5845.74026094573
813	111381	3.517	5833.294236723404
814	111518	3.521	5833.294236723404
815	111655	3.527	5833.294236723404
816	111792	3.531	5833.294236723404
817	111929	3.535	5826.498837102154
818	112066	3.539	5826.498837102154
